A-7777701,Source1,2,2019-08-23 11:58:20,2019-08-23 12:27:47,37.262188,-121.800494,37.25960900000001,-121.798873,0.199,At Blossom Hill Rd/Silver Creek Valley Rd - Accident. Lane blocked.,Bayshore Fwy S,San Jose,Santa Clara,CA,95111,US,US/Pacific,KRHV,2019-08-23 11:50:00,82.0,82.0,48.0,29.67,10.0,S,9.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777702,Source1,2,2019-08-23 11:56:05,2019-08-23 12:23:51,37.50316,-122.24412,37.49891,-122.23926000000002,0.396,At Whipple Ave/Exit 409 - Accident. Lane blocked.,US-101 N,San Carlos,San Mateo,CA,94070,US,US/Pacific,KSQL,2019-08-23 11:47:00,73.0,73.0,61.0,29.82,10.0,W,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777703,Source1,2,2019-08-23 10:08:31,2019-08-23 10:35:58,37.70174,-121.89099,37.70186,-121.90237,0.622,Between Hacienda Dr and Dougherty Rd/Hopyard Rd - Accident. Lane blocked.,I-580 W,Dublin,Alameda,CA,94568,US,US/Pacific,KLVK,2019-08-23 09:53:00,77.0,77.0,56.0,29.36,10.0,VAR,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777704,Source1,2,2019-08-23 10:14:30,2019-08-23 10:41:59,37.83285,-122.29446000000002,37.82636,-122.30074,0.564,Between I-80/I-580 and Powell St - Accident. Lane blocked.,I-80 W,Emeryville,Alameda,CA,94608,US,US/Pacific,KOAK,2019-08-23 09:53:00,69.0,69.0,70.0,29.81,10.0,W,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777705,Source1,2,2019-08-23 12:16:20,2019-08-23 12:45:33,37.69326,-122.051198,37.6943,-122.046884,0.247,At Eden Canyon Rd - Accident. Lane blocked.,I-580 E,Castro Valley,Alameda,CA,94552,US,US/Pacific,KHWD,2019-08-23 11:54:00,74.0,74.0,64.0,29.77,10.0,W,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777706,Source1,2,2019-08-23 12:20:30,2019-08-23 12:47:51,38.618322,-121.514276,38.615729,-121.512991,0.192,At El Camino Ave/Exit 521B - Accident. Lane blocked.,CA-16 E,Sacramento,Sacramento,CA,95833,US,US/Pacific,KMCC,2019-08-23 12:45:00,93.0,93.0,30.0,29.65,10.0,W,6.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777707,Source1,2,2019-08-23 09:06:44,2019-08-23 13:06:44,42.049151,-119.483502,42.048075,-119.483617,0.075,At Doherty Slide Rd - Accident.,OR-140,Adel,Lake,OR,97620,US,US/Pacific,KLKV,2019-08-23 08:53:00,63.0,63.0,45.0,25.27,10.0,ESE,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777708,Source1,2,2019-08-23 14:44:22,2019-08-23 15:11:51,37.573253,-122.340625,37.573813,-122.34138,0.057,At Warren Rd - Accident. Lane blocked., State St,San Mateo,San Mateo,CA,94401-2213,US,US/Pacific,KSFO,2019-08-23 14:56:00,78.0,78.0,52.0,29.78,10.0,NNE,6.0,0.0,Fair,False,False,False,False,False,False,False,False,True,False,False,False,False,Day,Day,Day,Day
A-7777709,Source1,2,2019-08-23 10:14:30,2019-08-27 10:14:14,38.44326,-120.536017,38.47526,-120.52565,2.281,Between Buckhorn Ridge Rd and Inspiration Dr W - Accident. Construction work., Buckhorn Ridge Rd,Pioneer,Amador,CA,95666-9422,US,US/Pacific,KPVF,2019-08-23 10:15:00,82.0,82.0,39.0,27.23,10.0,SSW,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,True,False,False,False,Day,Day,Day,Day
A-7777710,Source1,2,2019-08-23 10:14:30,2019-08-27 10:14:14,38.47526,-120.52565,38.44326,-120.536017,2.281,Between Inspiration Dr W and Buckhorn Ridge Rd - Accident. Construction work., State Highway 88,Pioneer,Amador,CA,95666,US,US/Pacific,KPVF,2019-08-23 10:15:00,82.0,82.0,39.0,27.23,10.0,SSW,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777711,Source1,2,2019-08-23 12:36:36,2019-08-23 13:05:46,37.49597,-122.36827,37.49543,-122.36915,0.061,At CA-35/Skyline Blvd - Accident. Single alternate lane traffic.,Half Moon Bay Rd,Redwood City,San Mateo,CA,94062,US,US/Pacific,KSQL,2019-08-23 12:47:00,75.0,75.0,57.0,29.81,10.0,WNW,13.0,0.0,Fair,False,False,False,False,False,False,False,False,True,False,False,False,False,Day,Day,Day,Day
A-7777712,Source1,2,2019-08-23 11:42:39,2019-08-23 12:11:32,37.96885200000001,-122.058241,37.97281,-122.0615,0.326,At Burnett Ave/Concord Ave - Accident. Lane blocked.,I-680 N,Concord,Contra Costa,CA,94520,US,US/Pacific,KCCR,2019-08-23 11:53:00,84.0,84.0,43.0,29.72,10.0,NW,12.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777713,Source1,2,2019-08-23 12:46:27,2019-08-23 13:15:32,37.733491,-122.412121,37.73222,-122.41524,0.192,Between US-101 (San Francisco) and Alemany Blvd - Accident. Lane blocked.,I-280 S,San Francisco,San Francisco,CA,94134,US,US/Pacific,KSFO,2019-08-23 12:56:00,74.0,74.0,64.0,29.81,9.0,NNE,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777714,Source1,2,2019-08-23 13:16:30,2019-08-23 13:46:11,37.33906,-121.85128,37.34357,-121.85563,0.393,At I-280/I-680 - Accident. Lane blocked.,US-101 N,San Jose,Santa Clara,CA,95122,US,US/Pacific,KRHV,2019-08-23 12:47:00,84.0,84.0,45.0,29.66,10.0,VAR,7.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777715,Source1,4,2019-08-23 14:32:16,2019-08-23 15:01:54,37.49597,-122.36827,37.49543,-122.36915,0.061,At CA-35/Skyline Blvd - Accident. Single alternate lane traffic.,Half Moon Bay Rd,Redwood City,San Mateo,CA,94062,US,US/Pacific,KSQL,2019-08-23 14:47:00,77.0,77.0,54.0,29.79,10.0,WNW,8.0,0.0,Fair,False,False,False,False,False,False,False,False,True,False,False,False,False,Day,Day,Day,Day
A-7777716,Source1,4,2019-08-23 14:32:16,2019-08-23 15:01:54,37.49543,-122.36915,37.49597,-122.36827,0.061,At CA-35/Skyline Blvd - Accident. Single alternate lane traffic.,San Mateo Rd,Redwood City,San Mateo,CA,94062,US,US/Pacific,KSQL,2019-08-23 14:47:00,77.0,77.0,54.0,29.79,10.0,WNW,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,True,False,False,False,Day,Day,Day,Day
A-7777717,Source1,3,2019-08-23 16:10:18,2019-08-23 16:39:03,37.378708,-121.952142,37.37755,-121.94637,0.327,At De La Cruz Blvd - Accident. Roadway reduced to 1 lane.,Bayshore Fwy S,Santa Clara,Santa Clara,CA,95054,US,US/Pacific,KSJC,2019-08-23 15:53:00,82.0,82.0,52.0,29.7,10.0,NNW,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777718,Source1,3,2019-08-23 16:19:21,2019-08-23 16:48:04,37.609816,-122.49372,37.608821,-122.495261,0.109,At Fassler Ave/Rockaway Beach Ave - Accident. Roadway reduced to 1 lane., San Marlo Way,Pacifica,San Mateo,CA,94044,US,US/Pacific,KSFO,2019-08-23 15:56:00,78.0,78.0,54.0,29.77,10.0,NNE,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777719,Source1,3,2019-08-23 16:10:18,2019-08-23 16:39:48,37.42327,-121.91579,37.41554,-121.91357,0.5479999999999999,Ramp to Great Mall Pky - Accident. Two lanes blocked.,I-880 S,Milpitas,Santa Clara,CA,95035,US,US/Pacific,KSJC,2019-08-23 15:53:00,82.0,82.0,52.0,29.7,10.0,NNW,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777720,Source1,4,2019-08-23 17:01:58,2019-08-23 17:31:26,40.37486,-120.399344,40.370829,-120.400948,0.29100000000000004,Closed at CR-A3/Standish Buntingville Rd (N) - Road closed due to accident. Overturned vehicle.,473-401 Cutoff Rd,Susanville,Lassen,CA,96130,US,US/Pacific,KRTS,2019-08-23 16:55:00,90.0,90.0,17.0,24.91,10.0,VAR,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777721,Source1,4,2019-08-23 17:01:58,2019-08-23 17:31:26,40.370829,-120.400948,40.37486,-120.399344,0.29100000000000004,Closed at Susanville - Road closed due to accident. Overturned vehicle.,US Highway 395 E,Susanville,Lassen,CA,96130,US,US/Pacific,KRTS,2019-08-23 16:55:00,90.0,90.0,17.0,24.91,10.0,VAR,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777722,Source1,4,2019-08-23 17:25:12,2019-08-23 17:54:00,38.99593,-121.67202,39.00317,-121.662679,0.708,Closed between Yuba City and CA-99/Sawtelle Ave - Road closed due to accident. Overturned vehicle. emergency vehicles at scene., Thompson Rd,Yuba City,Sutter,CA,95993-9744,US,US/Pacific,KMYV,2019-08-23 17:53:00,98.0,98.0,23.0,29.62,10.0,S,8.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777723,Source1,4,2019-08-23 17:25:12,2019-08-23 17:54:00,39.00317,-121.662679,38.99593,-121.67202,0.708,Closed between CA-99/Sawtelle Ave and Yuba City - Road closed due to accident. Overturned vehicle. emergency vehicles at scene., Tudor Rd,Yuba City,Sutter,CA,95993-9513,US,US/Pacific,KMYV,2019-08-23 17:53:00,98.0,98.0,23.0,29.62,10.0,S,8.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777724,Source1,3,2019-08-23 01:16:01,2019-08-23 01:44:53,34.121320000000004,-117.25454,34.121320000000004,-117.25454,0.0,At San Bernardino - Accident., E Base Line St,San Bernardino,San Bernardino,CA,92410-4114,US,US/Pacific,KSBD,2019-08-23 01:20:00,67.0,67.0,73.0,28.61,10.0,W,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
A-7777725,Source1,3,2019-08-23 04:04:48,2019-08-23 04:33:53,34.075790000000005,-118.27668,34.07431,-118.27225,0.273,At Benton Way/Rampart Blvd/Exit 5A - Accident.,Hollywood Fwy S,Los Angeles,Los Angeles,CA,90026,US,US/Pacific,KCQT,2019-08-23 03:52:00,67.0,67.0,79.0,29.62,7.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
A-7777726,Source1,2,2019-08-23 08:24:31,2019-08-23 08:52:30,34.1204,-117.74032,34.12019,-117.73288,0.426,At Towne Ave/Exit 50 - Accident. Lane blocked.,CA-210 E,Claremont,Los Angeles,CA,91711,US,US/Pacific,KPOC,2019-08-23 08:47:00,64.0,64.0,88.0,28.84,3.0,CALM,0.0,,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777727,Source1,3,2019-08-23 10:32:30,2019-08-23 11:01:40,34.485189,-120.229276,34.48253,-120.23051,0.197,At Gaviota Roadside Rest Area - Accident. Lane blocked., US Highway 101,Goleta,Santa Barbara,CA,93117,US,US/Pacific,KSBA,2019-08-23 10:53:00,70.0,70.0,76.0,29.87,9.0,VAR,3.0,0.0,Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777728,Source1,2,2019-08-23 13:51:48,2019-08-23 14:21:27,33.89277,-118.36408,33.88874000000001,-118.35845,0.426,At Inglewood Ave/Exit 42B - Accident.,San Diego Fwy S,Redondo Beach,Los Angeles,CA,90278,US,US/Pacific,KHHR,2019-08-23 13:53:00,79.0,79.0,50.0,29.8,10.0,S,6.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777729,Source1,2,2019-08-23 12:52:31,2019-08-23 13:20:14,34.023790000000005,-118.27639,34.02576,-118.27528999999998,0.15,At 28th St - Accident.,Harbor Fwy N,Los Angeles,Los Angeles,CA,90007,US,US/Pacific,KCQT,2019-08-23 12:52:00,81.0,81.0,49.0,29.66,8.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777730,Source1,2,2019-08-23 12:12:37,2019-08-23 12:41:33,34.02571,-117.80597,34.0234,-117.81167,0.363,At Diamond Bar Blvd - Accident. in the left lane.,Pomona Fwy W,Diamond Bar,Los Angeles,CA,91765,US,US/Pacific,KPOC,2019-08-23 11:47:00,73.0,73.0,61.0,28.84,10.0,W,6.0,,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777731,Source1,2,2019-08-23 12:12:37,2019-08-23 12:41:33,34.11327,-117.82394,34.11392,-117.82395,0.045,At Auto Center Dr - Accident. in the left lane.,CA-57 N,San Dimas,Los Angeles,CA,91773,US,US/Pacific,KPOC,2019-08-23 11:47:00,73.0,73.0,61.0,28.84,10.0,W,6.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777732,Source1,2,2019-08-23 13:42:50,2019-08-23 14:10:06,34.070609999999995,-118.26391,34.06974,-118.26155,0.14800000000000002,At Glendale Blvd/Union Ave - Accident.,Hollywood Fwy S,Los Angeles,Los Angeles,CA,90026,US,US/Pacific,KCQT,2019-08-23 13:52:00,82.0,82.0,47.0,29.65,9.0,CALM,0.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777733,Source1,2,2019-08-23 13:54:51,2019-08-23 14:21:56,33.94068,-117.26747,33.94081,-117.25728,0.584,At Frederick St/Pigeon Pass Rd - Accident.,Moreno Valley Fwy E,Moreno Valley,Riverside,CA,92553,US,US/Pacific,KRIV,2019-08-23 12:58:00,85.0,85.0,39.0,28.27,10.0,WNW,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777734,Source1,4,2019-08-23 13:39:48,2019-08-23 14:05:33,33.685990000000004,-117.88626,33.68537,-117.88572,0.053,Ramp closed to Bristol St/Exit 9 - Road closed due to accident.,Bristol St,Costa Mesa,Orange,CA,92626,US,US/Pacific,KSNA,2019-08-23 13:53:00,76.0,76.0,56.0,29.81,10.0,SW,12.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777735,Source1,4,2019-08-23 13:39:48,2019-08-23 14:05:33,33.6873,-117.89019,33.685990000000004,-117.88626,0.243,Ramp closed to Bristol St - Road closed due to accident.,San Diego Fwy S,Costa Mesa,Orange,CA,92626,US,US/Pacific,KSNA,2019-08-23 13:53:00,76.0,76.0,56.0,29.81,10.0,SW,12.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777736,Source1,2,2019-08-23 14:03:54,2019-08-23 14:32:09,34.05968,-118.0013,34.07,-118.00026,0.716,At I-10/San Bernardino Fwy - Accident.,San Gabriel River Fwy N,La Puente,Los Angeles,CA,91746,US,US/Pacific,KEMT,2019-08-23 13:53:00,80.0,80.0,47.0,29.75,10.0,VAR,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777737,Source1,2,2019-08-23 14:19:41,2019-08-23 14:47:28,34.15316,-118.3583,34.15332,-118.36151,0.184,At Cahuenga Blvd - Accident.,CA-134 W,North Hollywood,Los Angeles,CA,91602,US,US/Pacific,KBUR,2019-08-23 13:53:00,81.0,81.0,42.0,29.03,10.0,S,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777738,Source1,2,2019-08-23 15:24:47,2019-08-23 15:54:05,34.629366,-118.153009,34.629366,-118.153009,0.0,At Avenue N - Accident.,Antelope Valley Fwy N,Palmdale,Los Angeles,CA,93551,US,US/Pacific,KPMD,2019-08-23 15:53:00,93.0,93.0,18.0,27.2,10.0,SW,16.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777739,Source1,2,2019-08-23 14:56:16,2019-08-23 15:25:30,33.68662,-117.766,33.69365,-117.77061,0.5529999999999999,At Jeffrey Rd/Exit 97 - Accident.,I-5 N,Irvine,Orange,CA,92618,US,US/Pacific,KSNA,2019-08-23 14:53:00,77.0,77.0,56.0,29.78,10.0,SSW,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777740,Source1,2,2019-08-23 15:19:26,2019-08-23 15:48:29,33.80278,-118.12081,33.80288,-118.1312,0.597,At Bellflower Blvd/Exit 26 - Accident.,San Diego Fwy S,Long Beach,Los Angeles,CA,90815,US,US/Pacific,KLGB,2019-08-23 14:53:00,75.0,75.0,57.0,29.79,10.0,S,8.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777741,Source1,2,2019-08-23 15:23:31,2019-08-23 15:52:30,34.07233,-118.08066,34.07229,-118.08355,0.165,At Walnut Grove Ave/Exit 26A - Accident.,I-10 W,Rosemead,Los Angeles,CA,91770,US,US/Pacific,KEMT,2019-08-23 14:53:00,80.0,80.0,48.0,29.73,8.0,SW,9.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777742,Source1,2,2019-08-23 15:33:46,2019-08-23 16:03:05,32.773509999999995,-117.16118,32.76895,-117.1621,0.32,At Friars Rd - Accident. Center lane blocked.,CA-163 S,San Diego,San Diego,CA,92108,US,US/Pacific,KMYF,2019-08-23 15:53:00,74.0,74.0,62.0,29.39,10.0,SW,7.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777743,Source1,2,2019-08-23 16:28:17,2019-08-23 16:57:04,34.323752,-118.500833,34.34084,-118.52113,1.654,At CA-14/Exit 162 - Accident.,I-5 N,Sylmar,Los Angeles,CA,91342,US,US/Pacific,KWHP,2019-08-23 16:55:00,82.0,82.0,39.0,28.78,10.0,CALM,0.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777744,Source1,2,2019-08-23 15:45:43,2019-08-23 16:14:31,34.04365,-118.44373,34.04934,-118.44842,0.476,At CA-2/Santa Monica Blvd/Exit 55A - Accident.,I-405 N,Los Angeles,Los Angeles,CA,90025,US,US/Pacific,KSMO,2019-08-23 15:51:00,74.0,74.0,66.0,29.64,10.0,W,8.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777745,Source1,2,2019-08-23 16:43:59,2019-08-23 17:12:34,32.72925,-117.10681,32.722159999999995,-117.10269,0.545,At Home Ave/Exit 13B - Accident.,I-805 S,San Diego,San Diego,CA,92105,US,US/Pacific,KSAN,2019-08-23 16:51:00,75.0,75.0,64.0,29.8,10.0,VAR,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777746,Source1,2,2019-08-23 16:33:31,2019-08-23 17:02:54,33.92925,-117.41667,33.92523,-117.42377,0.493,At Adams St - Accident.,CA-91 W,Riverside,Riverside,CA,92504,US,US/Pacific,KRAL,2019-08-23 16:53:00,90.0,90.0,33.0,28.93,10.0,W,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777747,Source1,2,2019-08-23 16:26:06,2019-08-23 16:54:36,34.03047,-117.59817,34.0305,-117.5886,0.5479999999999999,At Archibald Ave - Accident.,Pomona Fwy E,Ontario,San Bernardino,CA,91761,US,US/Pacific,KONT,2019-08-23 16:53:00,89.0,89.0,34.0,28.78,10.0,WSW,13.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777748,Source1,4,2019-08-23 16:51:29,2019-08-23 17:21:02,33.77913,-117.88798,33.77991,-117.89086,0.174,Ramp closed to The City Dr/Exit 14A - Road closed due to accident.,CA-22 W,Orange,Orange,CA,92868,US,US/Pacific,KSNA,2019-08-23 16:53:00,76.0,76.0,56.0,29.75,10.0,S,10.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777749,Source1,2,2019-08-23 16:21:33,2019-08-23 16:51:28,34.2586,-118.47213,34.268199,-118.47205,0.6629999999999999,At CA-118/Ronald Reagan Fwy - Accident.,I-405 N,Mission Hills,Los Angeles,CA,91345,US,US/Pacific,KWHP,2019-08-23 15:55:00,82.0,82.0,39.0,28.79,10.0,CALM,0.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777750,Source1,2,2019-08-23 17:10:58,2019-08-23 17:40:28,33.8508,-117.84365,33.85075,-117.83745,0.35600000000000004,At Tustin Ave - Accident.,Riverside Fwy E,Anaheim,Orange,CA,92806,US,US/Pacific,KFUL,2019-08-23 16:53:00,79.0,79.0,50.0,29.7,10.0,VAR,5.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777751,Source1,2,2019-08-23 16:43:59,2019-08-23 17:13:32,34.120911,-117.833454,34.120911,-117.833454,0.0,At CA-210/CA-57 - Accident.,CA-210 E,Glendora,Los Angeles,CA,91740,US,US/Pacific,KPOC,2019-08-23 16:47:00,86.0,86.0,40.0,28.76,10.0,WSW,12.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777752,Source1,2,2019-08-23 17:42:27,2019-08-23 18:11:10,34.06446,-118.00388,34.06533,-117.99715,0.39,At I-605 - Accident.,I-10 E,Baldwin Park,Los Angeles,CA,91706,US,US/Pacific,KEMT,2019-08-23 17:53:00,78.0,78.0,52.0,29.69,10.0,VAR,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777753,Source1,2,2019-08-23 17:40:12,2019-08-23 18:08:35,33.943599,-117.07788,33.943599,-117.07788,0.0,At Jack Rabbit Trl - Accident.,CA-60 E,Moreno Valley,Riverside,CA,92555,US,US/Pacific,KRIV,2019-08-23 17:58:00,88.0,88.0,32.0,28.2,10.0,WNW,10.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777754,Source1,2,2019-08-23 17:40:12,2019-08-23 18:08:35,34.26103,-119.228,34.26239,-119.23087,0.189,At Telephone Rd/Exit 65 - Accident.,El Camino Real N,Ventura,Ventura,CA,93003,US,US/Pacific,KOXR,2019-08-23 17:51:00,73.0,73.0,68.0,29.76,10.0,W,9.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777755,Source1,2,2019-08-23 17:43:56,2019-08-23 18:12:27,33.7417,-117.83709,33.73917,-117.83001000000002,0.443,At CA-55 - Accident.,Santa Ana Fwy S,Tustin,Orange,CA,92780,US,US/Pacific,KSNA,2019-08-23 17:53:00,75.0,75.0,60.0,29.74,10.0,SSW,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
